"RegionName","CBSA Title","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex"
"New York, NY","New York-Newark-Jersey City, NY-NJ-PA",1,16.1591729249976,116,9.58563535911602
"Los Angeles-Long Beach-Anaheim, CA","Los Angeles-Long Beach-Anaheim, CA",2,19.1280920891501,57,4.18508287292818
"Chicago, IL","Chicago-Naperville-Elgin, IL-IN-WI",3,23.9401725087172,79,9.48895027624309
"Dallas-Fort Worth, TX","Dallas-Fort Worth-Arlington, TX",4,22.107791837123,52,5
"Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5,19.0090444357059,83,9.15055248618784
"Houston, TX","Houston-The Woodlands-Sugar Land, TX",6,20.4394283997769,68,7.66574585635359
"Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",7,19.9843754694871,62,5.73204419889503
"Miami-Fort Lauderdale, FL","Miami-Fort Lauderdale-West Palm Beach, FL",8,14.421749497992,99,8.02486187845304
"Atlanta, GA","Atlanta-Sandy Springs-Roswell, GA",9,16.6627446785752,59,2.5207182320442
"Boston, MA","Boston-Cambridge-Newton, MA-NH",10,21.0822275933508,65,7.32044198895028
"San Francisco, CA","San Francisco-Oakland-Hayward, CA",11,14.2785821268098,41,0.400552486187845
"Detroit, MI","Detroit-Warren-Dearborn, MI",12,21.8540330997465,61,6.49171270718232
"Riverside, CA","Riverside-San Bernardino-Ontario, CA",13,18.8943774516926,68,6.9475138121547
"Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",14,19.3124217305743,57,4.26795580110497
"Seattle, WA","Seattle-Tacoma-Bellevue, WA",15,21.9966395967516,42,4.51657458563536
"Minneapolis-St Paul, MN","Minneapolis-St. Paul-Bloomington, MN-WI",16,21.1267605633803,60,5.90469613259669
"San Diego, CA","San Diego-Carlsbad, CA",17,24.8034866526578,52,5.80110497237569
"St. Louis, MO","St. Louis, MO-IL",18,18.514169006893,64,5.35911602209945
"Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",19,22.2716638377907,74,8.95027624309392
"Baltimore, MD","Baltimore-Columbia-Towson, MD",20,21.8456783309416,79,9.35082872928177
"Denver, CO","Denver-Aurora-Lakewood, CO",21,21.7164559832209,47,4.50276243093923
"Pittsburgh, PA","Pittsburgh, PA",22,18.8374370453274,78,8.54972375690608
"Portland, OR","Portland-Vancouver-Hillsboro, OR-WA",23,22.7649826646855,51,5.09668508287293
"Charlotte, NC","Charlotte-Concord-Gastonia, NC-SC",24,16.9419656983735,57,2.65193370165746
"Sacramento, CA","Sacramento--Roseville--Arden-Arcade, CA",25,22.4488117753474,49,4.9171270718232
"San Antonio, TX","San Antonio-New Braunfels, TX",26,19.6687793907176,63,5.96685082872928
"Orlando, FL","Orlando-Kissimmee-Sanford, FL",27,21.4351005484461,73,8.60497237569061
"Cincinnati, OH","Cincinnati, OH-KY-IN",28,19.0237999193223,62,4.88950276243094
"Cleveland, OH","Cleveland-Elyria, OH",29,17.8674351585014,67,5.71823204419889
"Kansas City, MO","Kansas City, MO-KS",30,15.9247045891728,54,1.46408839779006
"Las Vegas, NV","Las Vegas-Henderson-Paradise, NV",31,23.1229283758467,53,5.41436464088398
"Columbus, OH","Columbus, OH",32,21.0303388494878,54,4.64088397790055
"Indianapolis, IN","Indianapolis-Carmel-Anderson, IN",33,19.830842502874,57,4.46132596685083
"San Jose, CA","San Jose-Sunnyvale-Santa Clara, CA",34,16.2060889929742,39,1.3121546961326
"Austin, TX","Austin-Round Rock, TX",35,22.458857696031,56,5.81491712707182
"Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC",36,16.5410861529713,76,6.76795580110497
"Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",37,19.4779411764706,58,4.4060773480663
"Providence, RI","Providence-Warwick, RI-MA",38,19.5145842403135,74,8.25966850828729
"Milwaukee, WI","Milwaukee-Waukesha-West Allis, WI",39,17.6388306056791,65,4.55801104972376
"Jacksonville, FL","Jacksonville, FL",40,18.4310511808091,74,7.91436464088398
"Memphis, TN","Memphis, TN-MS-AR",41,15.585495675316,62,1.93370165745856
"Oklahoma City, OK","Oklahoma City, OK",42,21.727115716753,70,8.24585635359116
"Louisville-Jefferson County, KY","Louisville/Jefferson County, KY-IN",43,19.9654029119216,61,5.33149171270718
"Hartford, CT","Hartford-West Hartford-East Hartford, CT",44,23.2133933033483,80,9.55801104972376
"Richmond, VA","Richmond, VA",45,18.8584540369999,63,5.24861878453039
"New Orleans, LA","New Orleans-Metairie, LA",46,17.9778472024993,79,8.37016574585635
"Buffalo, NY","Buffalo-Cheektowaga-Niagara Falls, NY",47,17.5354503694827,83,8.53591160220994
"Raleigh, NC","Raleigh, NC",48,15.7982120051086,55,1.45027624309392
"Birmingham, AL","Birmingham-Hoover, AL",49,16.082554517134,68,3.7292817679558
"Salt Lake City, UT","Salt Lake City, UT",50,24.2820792439113,43,5.06906077348066
"Rochester, NY","Rochester, NY",51,16.2084765177549,72,4.97237569060773
"Grand Rapids, MI","Grand Rapids-Wyoming, MI",52,21.036889332004,53,4.57182320441989
"Tucson, AZ","Tucson, AZ",53,16.3006177076184,65,3.35635359116022
"Urban Honolulu, HI","Urban Honolulu, HI",54,14.7780126849894,70,2.99723756906077
"Tulsa, OK","Tulsa, OK",55,18.6552217453505,78,8.46685082872928
"Fresno, CA","Fresno, CA",56,19.1115985741706,56,4.06077348066298
"Worcester, MA","Worcester, MA-CT",57,23.181083265966,71,8.50828729281768
"Stamford, CT","Bridgeport-Stamford-Norwalk, CT",58,20.2435312024353,92,9.72375690607735
"Albuquerque, NM","Albuquerque, NM",59,20.8395553343289,69,7.87292817679558
"Albany, NY","Albany-Schenectady-Troy, NY",60,16.9436247864575,87,8.78453038674033
"Omaha, NE","Omaha-Council Bluffs, NE-IA",61,20.9583736689255,55,4.69613259668508
"New Haven, CT","New Haven-Milford, CT",62,19.7350993377483,88,9.61325966850829
"Bakersfield, CA","Bakersfield, CA",63,18.50084222347,72,7.69337016574586
"Knoxville, TN","Knoxville, TN",64,15.3600729261623,67,2.81767955801105
"Greenville, SC","Greenville-Anderson-Mauldin, SC",65,15.9417652411283,63,2.55524861878453
"Ventura, CA","Oxnard-Thousand Oaks-Ventura, CA",66,21.1267605633803,60,5.90469613259669
"Allentown, PA","Allentown-Bethlehem-Easton, PA-NJ",67,20.0345754898194,76,8.7292817679558
"El Paso, TX","El Paso, TX",68,14.1176470588235,94,7.61049723756906
"Baton Rouge, LA","Baton Rouge, LA",69,20.225578283311,76,8.75690607734807
"Dayton, OH","Dayton, OH",70,18.7472814267073,62,4.66850828729282
"McAllen, TX","McAllen-Edinburg-Mission, TX",71,11.6923076923077,112,6.62983425414365
"Columbia, SC","Columbia, SC",72,14.402390438247,77,3.97790055248619
"Greensboro, NC","Greensboro-High Point, NC",73,11.6526362428002,63,0.290055248618785
"Akron, OH","Akron, OH",74,17.2606568832984,64,4.10220994475138
"North Port-Sarasota-Bradenton, FL","North Port-Sarasota-Bradenton, FL",75,16.4153005464481,99,9.24033149171271
"Little Rock, AR","Little Rock-North Little Rock-Conway, AR",76,18.2660098522167,76,8.0939226519337
"Stockton, CA","Stockton-Lodi, CA",77,21.4079422382671,54,4.90331491712707
"Charleston, SC","Charleston-North Charleston, SC",78,17.5398954949866,74,7.4378453038674
"Syracuse, NY","Syracuse, NY",79,16.8536394469084,90,9.03314917127072
"Colorado Springs, CO","Colorado Springs, CO",80,20.7503473830477,47,4.11602209944751
"Winston-Salem, NC","Winston-Salem, NC",81,13.4620401774067,63,0.911602209944751
"Wichita, KS","Wichita, KS",82,16.8243049584408,60,2.80386740331492
"Springfield, MA","Springfield, MA",83,24.5741210583545,75,9.18508287292818
"Fort Myers, FL","Cape Coral-Fort Myers, FL",84,14.2844260077554,109,8.39779005524862
"Boise City, ID","Boise City, ID",85,20.842056292161,47,4.17127071823204
"Toledo, OH","Toledo, OH",86,16.8439206668583,68,4.54419889502762
"Madison, WI","Madison, WI",87,16.896361631753,63,3.52209944751381
"Lakeland, FL","Lakeland-Winter Haven, FL",88,17.1476671476671,78,7.83149171270718
"Ogden, UT","Ogden-Clearfield, UT",89,24.5875121319961,44,5.17955801104972
"Daytona Beach, FL","Deltona-Daytona Beach-Ormond Beach, FL",90,17.9362583964556,85,9.11602209944751
"Des Moines, IA","Des Moines-West Des Moines, IA",91,14.664494149015,67,2.22375690607735
"Jackson, MS","Jackson, MS",92,16.4769133459836,74,6.24309392265193
"Youngstown, OH","Youngstown-Warren-Boardman, OH-PA",93,16.8136390358613,77,7.38950276243094
"Augusta, GA","Augusta-Richmond County, GA-SC",94,12.1260855580573,79,2.47237569060773
"Scranton, PA","Scranton--Wilkes-Barre--Hazleton, PA",95,16.8723010487353,110,9.65469613259669
"Harrisburg, PA","Harrisburg-Carlisle, PA",96,16.8032786885246,72,6.00828729281768
"Melbourne, FL","Palm Bay-Melbourne-Titusville, FL",97,19.0501986276634,73,7.98342541436464
"Chattanooga, TN","Chattanooga, TN-GA",98,17.0409882088714,63,3.60497237569061
"Spokane, WA","Spokane-Spokane Valley, WA",99,17.6846196557468,51,2.67955801104972
"Provo, UT","Provo-Orem, UT",100,21.4697406340058,47,4.43370165745856
"Lancaster, PA","Lancaster, PA",101,15.8604651162791,69,3.66022099447514
"Modesto, CA","Modesto, CA",102,21.4872460008647,54,4.98618784530387
"Portland, ME","Portland-South Portland, ME",103,19.577824170726,68,7.33425414364641
"Durham, NC","Durham-Chapel Hill, NC",104,13.0316434161279,56,0.345303867403315
"Santa Rosa, CA","Santa Rosa, CA",105,24.4350282485876,47,5.20718232044199
"Lexington, KY","Lexington-Fayette, KY",106,17.6748303334317,59,3.41160220994475
"Lafayette, LA","Lafayette, LA",107,18.4730538922156,90,9.53038674033149
"Lansing, MI","Lansing-East Lansing, MI",108,18.3774834437086,65,5.6353591160221
"Fayetteville, AR","Fayetteville-Springdale-Rogers, AR-MO",109,17.5981284117494,66,4.76519337016575
"Pensacola, FL","Pensacola-Ferry Pass-Brent, FL",110,19.6629213483146,72,8.01104972375691
"Visalia, CA","Visalia-Porterville, CA",111,20.6753962784287,64,6.80939226519337
"Shreveport, LA","Shreveport-Bossier City, LA",112,18.3527641970666,102,9.75138121546961
"Springfield, MO","Springfield, MO",113,16.5447383230163,57,2.26519337016575
"York, PA","York-Hanover, PA",114,17.6925912274235,75,7.70718232044199
"Corpus Christi, TX","Corpus Christi, TX",115,14.3620011242271,91,7.37569060773481
"Flint, MI","Flint, MI",116,23.6533009315512,66,7.90055248618784
"Reno, NV","Reno, NV",117,22.7938883691924,54,5.51104972375691
"Asheville, NC","Asheville, NC",118,17.4663200189081,72,6.79558011049724
"Port St. Lucie, FL","Port St. Lucie, FL",119,16.1629153269025,91,8.61878453038674
"Santa Maria-Santa Barbara, CA","Santa Maria-Santa Barbara, CA",120,17.7987421383648,67,5.44198895027624
"Huntsville, AL","Huntsville, AL",121,15.2234206471495,72,3.75690607734807
"Fort Wayne, IN","Fort Wayne, IN",122,21.4436248682824,54,4.94475138121547
"Salinas, CA","Salinas, CA",123,16.9219547775346,64,3.8121546961326
"Vallejo, CA","Vallejo-Fairfield, CA",124,21.3981762917933,48,4.41988950276243
"Mobile, AL","Mobile, AL",125,16.4242942686056,87,8.38397790055249
"Reading, PA","Reading, PA",126,16.0626398210291,78,6.69889502762431
"Brownsville, TX","Brownsville-Harlingen, TX",127,10.4941176470588,111,5.16574585635359
"Killeen, TX","Killeen-Temple, TX",128,13.7863315003928,70,2.05801104972376
"Canton, OH","Canton-Massillon, OH",129,18.5948477751756,62,4.61325966850829
"Beaumont, TX","Beaumont-Port Arthur, TX",130,14.4177449168207,66,1.71270718232044
"Manchester, NH","Manchester-Nashua, NH",131,17.6619007569386,61,3.57734806629834
"Salem, OR","Salem, OR",132,15.9574468085106,54,1.50552486187845
"Anchorage, AK","Anchorage, AK",133,19.046328908155,78,8.6878453038674
"Davenport, IL","Davenport-Moline-Rock Island, IA-IL",134,15.7244655581948,73,4.47513812154696
"Peoria, IL","Peoria, IL",135,23.4870317002882,96,9.98618784530387
"Myrtle Beach, SC","Myrtle Beach-Conway-North Myrtle Beach, SC-NC",136,8.54303920509774,91,2.4585635359116
"Montgomery, AL","Montgomery, AL",137,13.4475218658892,87,5.70441988950276
"Salisbury, MD","Salisbury, MD-DE",138,14.5950704225352,109,8.70165745856354
"Gulfport, MS","Gulfport-Biloxi-Pascagoula, MS",139,13.4814814814815,89,6.32596685082873
"Tallahassee, FL","Tallahassee, FL",140,15.5583972719523,70,3.61878453038674
"Trenton, NJ","Trenton, NJ",141,18.5245237130118,98,9.70994475138122
"Fayetteville, NC","Fayetteville, NC",142,10.3599374021909,98,3.85359116022099
"Hickory, NC","Hickory-Lenoir-Morganton, NC",143,12.7548353371668,67,0.939226519337017
"Huntington, WV","Huntington-Ashland, WV-KY-OH",144,16.5221825599184,101,9.33701657458564
"Eugene, OR","Eugene, OR",145,18.3,55,3.50828729281768
"Rockford, IL","Rockford, IL",146,18.1022570244127,68,6.35359116022099
"Savannah, GA","Savannah, GA",147,15.6772334293948,81,7.11325966850829
"Ann Arbor, MI","Ann Arbor, MI",148,16.4587332053743,56,2.04419889502762
"Ocala, FL","Ocala, FL",149,13.5480288728484,88,6.17403314917127
"Kalamazoo, MI","Kalamazoo-Portage, MI",150,20,67,7.29281767955801
"Naples, FL","Naples-Immokalee-Marco Island, FL",151,11.2402588825783,124,6.78176795580111
"South Bend, IN","South Bend-Mishawaka, IN-MI",152,18.0697050938338,61,4.03314917127072
"Spartanburg, SC","Spartanburg, SC",153,12.8712871287129,70,1.42265193370166
"Evansville, IN","Evansville, IN-KY",154,20.9827357237716,63,6.67127071823204
"Kingsport, TN","Kingsport-Bristol-Bristol, TN-VA",155,14.7417840375587,88,7.55524861878453
"Roanoke, VA","Roanoke, VA",156,17.8786475220009,77,8.03867403314917
"Green Bay, WI","Green Bay, WI",157,15.6037991858887,63,2.27900552486188
"Lincoln, NE","Lincoln, NE",158,19.1698113207547,54,3.89502762430939
"Fort Collins, CO","Fort Collins, CO",159,17.3578452330056,53,2.5828729281768
"Utica, NY","Utica-Rome, NY",160,14.5710928319624,108.5,8.59116022099447
"Columbus, GA","Columbus, GA-AL",161,13.3802816901408,88,5.88397790055249
"Boulder, CO","Boulder, CO",162,19.4627192982456,50,3.67403314917127
"Lubbock, TX","Lubbock, TX",163,17.0179948586118,69,5.15193370165746
"Erie, PA","Erie, PA",164,21.9975490196078,93,9.9171270718232
"Fort Smith, AR","Fort Smith, AR-OK",165,12.7780651836524,88,4.70994475138122
"Duluth, MN","Duluth, MN-WI",166,18.2055294731351,73,7.72099447513812
"Atlantic City, NJ","Atlantic City-Hammonton, NJ",167,14.0255009107468,120,8.67403314917127
"New London, CT","Norwich-New London, CT",168,18.5562444641275,87.5,9.43370165745856
"San Luis Obispo, CA","San Luis Obispo-Paso Robles-Arroyo Grande, CA",169,19.115890083632,69,7.34806629834254
"Gainesville, FL","Gainesville, FL",170,13.7824474660074,70,2.00276243093923
"Santa Cruz, CA","Santa Cruz-Watsonville, CA",171,22.2337125129266,48,4.73756906077348
"Clarksville, TN","Clarksville, TN-KY",172,11.5497690046199,63,0.262430939226519
